q0_back_mid,q1_back_mid,q2_back_mid,q3_back_mid,Timestamp,category
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
0.7613500952720642,-0.523617684841156,0.22741608321666718,-0.3018245995044708,1637174845.690962,0
